Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2016-04-07,129.5,129.764999,127.514999,127.730003,117.368317,5239940,-0.3053362348
2016-04-08,127.199997,128.300003,126.514999,127.339996,117.009949,4714000,2.0692744683
2016-04-11,127.739998,130.345001,127,129.975006,119.431206,6883290,-0.1577292956
2016-04-12,129.919998,130.994995,128.820007,129.770004,119.242828,7246450,1.221390858
2016-04-13,130.509995,131.899994,129.574997,131.354996,120.699249,7360250,1.5758938152
2016-04-18,131.220001,133.990005,130.729996,133.425003,122.601341,5235820,2.0498389165
2016-04-20,134.664993,136.690002,133.809998,136.160004,125.114471,8518530,-0.8813217138
2016-04-21,136.199997,137.199997,134.669998,134.960007,124.01181,8947070,-0.4667942513
2016-04-22,135.5,136.399994,134.100006,134.330002,123.43293,6094560,0.1414274133
2016-04-25,134.210007,135.425003,132.520004,134.520004,123.607498,4835570,1.6912032311
2016-04-26,134.600006,137.089996,134.395004,136.794998,125.697952,7730520,-0.391108202
2016-04-27,136,137.139999,135.210007,136.259995,125.206337,4896120,0.4293329019
2016-04-28,136.800003,137.619995,135.354996,136.845001,125.743889,10075590,0.3471103077
2016-04-29,136,138,135.229996,137.320007,126.180359,7211960,-0.61171644
2016-05-02,137,137.600006,136.059998,136.479996,125.408493,5170700,-0.5861644474
2016-05-03,136.505005,137.410004,135.309998,135.679993,124.673393,5316260,-2.5869593523
2016-05-04,134.5,134.899994,131.600006,132.169998,121.448143,5443950,-0.1361881672
2016-05-05,132.509995,133.449997,130.949997,131.990005,121.282745,6319030,0.0151414779
2016-05-06,131.414993,132.729996,130.910004,132.009995,121.301109,5152340,0.4583008388
2016-05-09,132.654999,134,131.5,132.615005,121.857033,4928320,-2.8918215988
2016-05-10,132,132.5,127.550003,128.779999,118.333145,6697670,0.2756514246
2016-05-11,127,130.054993,126.355003,129.134995,118.659332,6035740,-0.6698293228
2016-05-12,128.889999,129.684998,127.665001,128.270004,117.864517,4380890,-1.0914548608
2016-05-13,127.705002,128.300003,126.300003,126.870003,116.578079,4275910,2.1202905565
2016-05-16,126.739998,129.940002,125.355003,129.559998,119.049873,3966320,-0.4322448962
2016-05-17,130,130.800003,128.300003,129,118.535286,4564720,1.4961393015
2016-05-18,128.5,132.089996,128,130.929993,120.308739,10606800,0.8325072711
2016-05-19,132.449997,134.389999,131.225006,132.020004,121.310318,10040170,-1.1513431199
2016-05-20,131.800003,133.029999,130.100006,130.5,119.91362,3264840,1.0383007368
2016-05-23,131.490005,132.800003,129.399994,131.854996,121.158684,6613580,0.1213433451
2016-05-24,132,132.490005,130.899994,132.014999,121.305702,5942150,-1.4998190275
2016-05-25,132.399994,133.654999,129.714996,130.035004,119.486336,4941780,1.4303844751
2016-05-26,130.699997,132.5,130.100006,131.895004,121.19545,7608940,4.2988717811
2016-05-27,132.300003,138,131.309998,137.565002,126.405487,8752840,-0.2689606346
2016-05-30,137.800003,139.300003,135.779999,137.195007,126.065506,5173060,1.2536752123
2016-05-31,137.100006,140.300003,136.169998,138.914993,127.645958,10605470,-1.0329923647
2016-06-01,139.600006,140.5,137.039993,137.479996,126.327385,6472140,0.3273106619
2016-06-02,137.039993,138.895004,135.809998,137.929993,126.740868,5151900,-0.6561277456
2016-06-03,137.925003,138.964996,136.229996,137.024994,125.909286,4475050,-0.0583880684
2016-06-06,137,137.889999,135.065002,136.945007,125.83577,6043950,0.5622805026
2016-06-07,137.505005,138.695007,136.005005,137.714996,126.54332,6253490,1.3034137242
2016-06-08,138.190002,139.985001,137.039993,139.509995,128.192703,6143090,1.5303577771
2016-06-09,139.410004,141.970001,138.600006,141.645004,130.15451,8053350,0.1588435161
2016-06-10,141.630005,143.350006,140.5,141.869995,130.361252,9526200,-1.3004961014
2016-06-13,139.300003,140.800003,138.800003,140.024994,128.665909,5986620,0.4213703569
2016-06-14,139.300003,141.100006,139.100006,140.615005,129.208069,5847770,-0.4267001312
2016-06-15,141.029999,141.384995,139.514999,140.014999,128.656738,4008120,0.5070896481
2016-06-16,140.199997,141.035004,138,140.725006,129.309143,6516040,-0.8669402441
2016-06-17,141.210007,141.744995,139.009995,139.505005,128.18811,4379330,0.5161094894
2016-06-20,138.490005,140.649994,138.399994,140.225006,128.849701,6435910,-0.110536539
2016-06-21,140.199997,140.75,139.210007,140.070007,128.707275,4076180,-0.6710879397
2016-06-22,140.470001,140.470001,138.535004,139.130005,127.843536,3550710,0.722337655
2016-06-23,139.369995,140.544998,138.160004,140.134995,128.766998,5073760,-1.2951726963
2016-06-24,138.220001,139.434998,133.009995,138.320007,127.099243,6144190,0.2024237076
2016-06-27,138.789993,139.5,137.740005,138.600006,127.356522,6207850,2.9220725736
2016-06-28,138.779999,143.259995,138.354996,142.649994,131.077972,6105900,1.2688463017
2016-06-29,142.800003,144.800003,142.725006,144.460007,132.74115,5371410,1.3671517838
2016-06-30,145.600006,147.5,144,146.434998,134.555923,6928580,-0.0717032724
2016-07-01,147.509995,148.5,145.770004,146.330002,134.459442,6323940,6.1442133606
2016-07-04,146.399994,147.770004,145,147.360001,142.720917,3835820,0.5191292318
2016-07-05,147.5,148.895004,146.524994,148.125,143.461823,4060940,-1.2151783405
2016-07-07,147.009995,148.5,145.889999,146.324997,141.718506,6195050,0.9362743353
2016-07-08,146.800003,148.100006,146.050003,147.695007,143.04538,4296860,2.1530782749
2016-07-11,148.800003,151.160004,148.610001,150.875,146.125259,4288130,2.1574250897
2016-07-12,151,155,150.699997,154.130005,149.277802,5804840,1.0153760169
2016-07-13,154.550003,156.494995,154.399994,155.695007,150.793533,6177570,1.1689466816
2016-07-14,155.695007,158.345001,154.5,157.514999,152.556229,6235960,3.8662918182
2016-07-15,158,165.324997,157.505005,163.604996,158.454498,12637690,-1.8336891894
2016-07-18,163.270004,165.645004,160,160.604996,155.548935,9572640,1.3791859134
2016-07-19,161.445007,163.440002,160.330002,162.820007,157.694244,6883550,-0.5343479753
2016-07-20,163.100006,163.589996,161.619995,161.949997,156.851608,4359050,-0.447660696
2016-07-21,162.399994,162.985001,160.625,161.225006,156.149445,4471900,0.046513774
2016-07-22,160.5,162.470001,159.009995,161.300003,156.222076,4085430,0.9578473403
2016-07-25,161,163.300003,160.5,162.845001,157.718445,4133130,1.8974990528
2016-07-26,162.800003,167.179993,162.800003,165.934998,160.711151,6885160,4.8181385995
2016-07-27,167.195007,176.130005,166.600006,173.929993,168.454437,26450020,-3.1593059196
2016-07-28,173.770004,174.600006,168.100006,168.434998,163.132446,13103790,-0.5432297631
2016-07-29,169.399994,170.5,166.5,167.520004,162.246262,5954060,0.8625807355
2016-08-01,168.5,170.244995,164.324997,168.964996,163.645767,8365210,-0.8729575022
2016-08-02,169.300003,170.199997,166.115005,167.490005,162.217209,6636220,0.6627274668
2016-08-03,169.699997,171.25,167.505005,168.600006,163.292267,7183340,1.4175551865
2016-08-04,169.100006,171.615005,168.600006,170.990005,165.607025,8495300,1.6258217307
2016-08-05,172.199997,174.199997,171.710007,173.770004,168.2995,7304910,-0.5524555926
2016-08-08,174.524994,175.690002,172.240005,172.809998,167.36972,5382190,-1.0416143374
2016-08-09,173.300003,173.979996,169.559998,171.009995,165.626373,5382460,-0.0438432592
2016-08-10,171,171.994995,168.279999,170.934998,165.553757,5905460,0.0760568665
2016-08-11,171.5,171.794998,168.600006,171.065002,165.679672,4844530,1.0171501305
2016-08-12,171.020004,173.300003,170.860001,172.804993,167.364883,4220640,1.1544775495
2016-08-16,173.195007,175.414993,171.539993,174.800003,169.297073,6328570,1.4559466129
2016-08-17,174.850006,177.600006,174.009995,177.345001,171.761948,6599060,0.5836222817
2016-08-18,177.774994,179.339996,177.050003,178.380005,172.764389,3484940,0.2410380996
2016-08-19,178.669998,179.899994,177.199997,178.809998,173.180817,5147050,-1.1324741585
2016-08-22,178.5,179.369995,176.119995,176.785004,171.219589,3356030,-0.5317236219
2016-08-23,176,177.559998,173.639999,175.845001,170.309174,3061860,0.0682353142
2016-08-24,175.774994,176.354996,174.654999,175.964996,170.425385,2234420,-0.8098130452
2016-08-25,176.199997,177.199997,173.910004,174.539993,169.045258,7090170,0.6101786067
2016-08-26,174.5,176.050003,173.205002,175.604996,170.076736,3270200,0.9737716274
2016-08-29,175.399994,177.699997,174.899994,177.315002,171.732895,2468480,0.4511808876
2016-08-30,177.509995,179.274994,177.399994,178.115005,172.507721,2542450,-1.5748309608
2016-08-31,177.800003,178.800003,174.619995,175.309998,169.791016,5023170,1.1208702585
2016-09-01,175.214996,177.800003,173.809998,177.274994,171.694153,3057050,0.2623053797
2016-09-02,177.300003,178.779999,176.020004,177.740005,172.144516,2213810,4.7907032949
2016-09-06,178.199997,187.600006,178.100006,186.255005,180.391449,6706010,-0.5905873066
2016-09-07,187.410004,187.410004,184,185.154999,179.32608,4570550,-0.1485154864
2016-09-08,186.399994,188.595001,184.255005,184.880005,179.059753,3791930,-1.3522357534
2016-09-09,185.994995,185.994995,181.014999,182.380005,176.638443,3470300,-4.3179105694
2016-09-12,180,180,173.669998,174.505005,169.011353,5935480,0.3037192419
2016-09-14,175,176.485001,172.5,175.035004,169.524673,5218050,0.1942401623
2016-09-15,175.5,176.794998,173.149994,175.375,169.853958,5740980,-1.6079790145
2016-09-16,176.600006,176.845001,170.699997,172.554993,167.122742,15092020,2.5702037608
2016-09-19,173.570007,177.5,173,176.990005,171.418137,6165300,-0.4548311011
2016-09-20,178.315002,178.399994,175.695007,176.184998,170.638474,4580740,-0.4881267281
2016-09-21,176.199997,177.399994,174.384995,175.324997,169.805542,4664240,0.5390006647
2016-09-22,178,178.229996,175.369995,176.270004,170.720795,3632680,-0.3630741059
2016-09-23,175.910004,177.490005,174.625,175.630005,170.100952,4703910,0.0426993495
2016-09-26,175.809998,177,175.154999,175.705002,170.173584,3930440,0.1878146963
2016-09-27,176.399994,177.130005,174.255005,176.035004,170.493195,4287110,0.8748243588
2016-09-28,175.320007,178.199997,174.720001,177.574997,171.984711,5817490,-5.4850020942
2016-09-29,178.5,178.740005,165.225006,167.835007,162.551346,18253280,3.0387032292
2016-09-30,167.199997,173.895004,166.925003,172.934998,167.490799,5157750,2.2002378769
2016-10-03,174.490005,177.434998,174.005005,176.740005,171.175995,4199180,0.9166004848
2016-10-04,178.895004,179.699997,176.800003,178.360001,172.744995,6951110,0.229882203
2016-10-05,180.5,180.539993,177.75,178.770004,173.142105,6650110,-1.4068426626
2016-10-06,180.279999,181.100006,175.095001,176.255005,170.706268,5759650,0.5418324768
2016-10-07,176.990005,177.764999,175.100006,177.210007,171.63121,4042570,2.4067429228
2016-10-10,178.600006,182.5,177.815002,181.475006,175.761932,7789670,-2.3391720569
2016-10-13,180.880005,180.889999,173.210007,177.229996,171.650558,10134850,-1.6814212745
2016-10-14,177.600006,178,173.710007,174.25,168.764389,5923880,-1.3055977111
2016-10-17,174.5,175.899994,171.554993,171.975006,166.561005,5361000,3.6546027085
2016-10-18,172.5,179,172.199997,178.259995,172.648148,6121650,-1.8904929116
2016-10-19,178.100006,178.100006,174.279999,174.889999,169.384247,5251270,-0.4602836532
2016-10-20,175.574997,177.380005,173.214996,174.085007,168.604599,7279280,-0.3188240435
2016-10-21,173.899994,174.779999,171.389999,173.529999,168.067047,5965690,-1.3599870057
2016-10-24,173.169998,174.029999,169.5,171.169998,165.781357,5789100,-0.1343715627
2016-10-25,171.490005,172.899994,169.600006,170.940002,165.558594,6953620,-2.4072891076
2016-10-26,170.699997,172.910004,166,166.824997,161.57312,8174300,-1.876198838
2016-10-27,166.770004,166.949997,161.649994,163.695007,158.541687,25975610,1.3378393028
2016-10-28,166,168.274994,164.330002,165.884995,160.66272,7736120,0.2441493584
2016-11-01,166.100006,168.5,164.225006,166.289993,161.054977,6206700,-1.7379320106
2016-11-02,165.494995,165.494995,162.5,163.399994,158.255951,5243220,-2.1327949936
2016-11-03,163.190002,165,159.024994,159.914993,154.880676,7368300,-0.4877703401
2016-11-04,159.419998,160.895004,156.509995,159.134995,154.125214,6960320,0.5749870362
2016-11-07,160.604996,162,159.5,160.050003,155.011414,3886300,3.5239101812
2016-11-08,160.399994,166.399994,160.339996,165.690002,160.473877,5874360,1.4454657938
2016-11-09,155.009995,170.399994,154.539993,168.085007,162.793472,8629910,4.4947465707
2016-11-10,169.699997,177.869995,169.699997,175.639999,170.110626,7666490,-2.0097915576
2016-11-11,173.520004,174.945007,169.125,172.110001,166.691757,7296950,-1.5832942477
2016-11-15,170.600006,173.5,167.550003,169.384995,164.052536,6140900,0.2627207177
2016-11-16,171.850006,173.5,168.139999,169.830002,164.483536,3579110,-2.5760991665
2016-11-17,170,172,164.300003,165.455002,160.246277,4809840,2.2392707445
2016-11-18,165.699997,169.869995,165.199997,169.160004,163.834625,5775610,-4.1262761153
2016-11-21,169.610001,170.085007,161.445007,162.179993,157.074356,5107430,1.0728848699
2016-11-22,163.014999,165.690002,161.880005,163.919998,158.759583,3501810,0.7351260176
2016-11-23,164.600006,166.259995,164.199997,165.125,159.926666,2825900,-2.210447506
2016-11-24,164.5,165.610001,160.625,161.475006,156.391571,16770590,3.6600041571
2016-11-25,162.399994,167.880005,162.100006,167.384995,162.115509,4443080,2.9034859336
2016-11-28,168,173,166.705002,172.244995,166.82251,4880370,-1.4514198354
2016-11-29,172.690002,173.225006,169.399994,169.744995,164.401215,4467480,1.8586626626
2016-11-30,168.5,173.554993,168.5,172.899994,167.456879,7408290,-3.0451087053
2016-12-01,172.899994,173.089996,167.205002,167.634995,162.357635,5346100,-1.1751674013
2016-12-02,166.399994,168,165.070007,165.664993,160.449661,5441330,-0.4889477454
2016-12-05,165.800003,167.179993,162.625,164.854996,159.665146,6162830,-0.2759988708
2016-12-06,165.199997,166.169998,163.300003,164.399994,159.224472,3695870,0.1429428511
2016-12-07,165,165.595001,163.149994,164.634995,159.452072,5034030,0.6377696992
2016-12-08,166,167.800003,165.199997,165.684998,160.469009,4827860,-0.6276800775
2016-12-09,166.679993,166.899994,164.199997,164.645004,159.461777,3760900,-1.4637595566
2016-12-12,164.600006,164.839996,161.770004,162.235001,157.12764,4064340,0.5886469115
2016-12-13,162.399994,164.125,160.990005,163.190002,158.052567,5306210,-0.1072396376
2016-12-14,164.100006,164.100006,162.149994,163.014999,157.883072,4181710,0.0306752329
2016-12-15,162,165.554993,161.514999,163.065002,157.931503,4059070,-0.7573764431
2016-12-16,164.399994,164.794998,161.130005,161.830002,156.735367,4632360,-1.1956803597
2016-12-19,161.800003,162.434998,159.375,159.895004,154.861313,3883340,-0.459691311
2016-12-20,159,160.100006,157.5,159.160004,154.149429,4756710,-0.3392779353
2016-12-21,160,160.589996,158.104996,158.619995,153.626434,3908180,-1.2356499794
2016-12-22,159.570007,159.789993,155.735001,156.660004,151.728149,4445390,0.0925517123
2016-12-23,155.800003,158.384995,154.205002,156.804993,151.868576,4666800,-2.2543873724
2016-12-26,155.399994,156.169998,151.164993,153.270004,148.44487,6133610,3.0990959809
2016-12-27,153.869995,158.744995,153.300003,158.020004,153.045319,4294580,0.3132706071
2016-12-28,157.994995,159.470001,155.740005,158.514999,153.524765,6245670,0.9210448881
2016-12-29,158.119995,160.389999,157.125,159.975006,154.938797,5243210,1.7346346119
2016-12-30,159.899994,163.244995,159.565002,162.75,157.626419,6205340,0.4178233599
2017-01-02,162.800003,164.184998,161.009995,163.429993,158.285019,4621360,0.6271831701
2017-01-03,164.100006,165.360001,163.100006,164.455002,159.277756,4530490,-0.8543434025
2017-01-04,166.75,166.75,160.600006,163.050003,157.916977,2378943,7.7276928876
2017-01-05,164.050003,176.649994,163.5,175.649994,170.120316,6510132,-0.2562022046
2017-01-06,177.350006,178.800003,172.75,175.199997,169.684464,5500626,0.4851693435
2017-01-09,176.5,179.300003,174.600006,176.050003,170.507721,2997673,1.3632508759
2017-01-10,176.5,179.5,173.600006,178.449997,172.832169,3701710,5.0994684907
2017-01-11,179.300003,195.399994,179,187.550003,181.645691,19588062,0.5065212364
2017-01-12,188.25,190.699997,184.199997,188.5,182.565765,6001012,0.2122090086
2017-01-13,189.5,191.100006,185.100006,188.899994,182.953186,5494453,0.2382314348
2017-01-16,189.649994,192.5,186.75,189.350006,183.389038,3993046,-1.3995323974
2017-01-17,191.899994,192.100006,185.449997,186.699997,180.822449,4433742,2.3567173344
2017-01-18,187.050003,192.5,187.050003,191.100006,185.083923,5651544,0.8110947594
2017-01-19,191,193.949997,189.800003,192.649994,186.585129,5325171,-3.6335414491
2017-01-20,191.949997,193.5,184.600006,185.649994,179.805481,5221394,4.5785156015
2017-01-23,186.399994,194.800003,186,194.149994,188.037903,5915206,-0.1030084876
2017-01-24,194.550003,195.699997,192.149994,193.949997,187.844208,3567556,1.1343107263
2017-01-25,195.199997,199.699997,193.149994,196.149994,189.974945,8514459,-0.4078406234
2017-01-27,196.350006,199,193.149994,195.350006,189.20015,3724559,0.5886802944
2017-01-30,195,199,193.149994,196.5,190.313934,3886010,0.8396852329
2017-01-31,197.100006,201.399994,195,198.149994,191.911972,9791708,-0.4289607321
2017-02-01,199.5,199.649994,191.100006,197.300003,191.088745,7991260,-1.7232668517
2017-02-02,197.449997,198,192.399994,193.899994,187.795776,4882873,-1.1604009666
2017-02-03,193,196.399994,188.75,191.649994,185.616592,7158596,0.3652658379
2017-02-06,193.649994,194.399994,190.5,192.350006,186.294586,3509746,-1.7416163667
2017-02-07,192.800003,195,187.949997,189,183.050049,4271007,0.1587227109
2017-02-08,190.949997,191.699997,188.300003,189.300003,183.340591,4093024,2.2979330311
2017-02-09,190.199997,194,185.850006,193.649994,187.553635,4280685,-0.206548916
2017-02-10,194.100006,195,191.399994,193.25,187.166245,2393140,-2.8460495107
2017-02-13,194.600006,195.25,178.300003,187.75,181.839401,5882506,-3.1424784555
2017-02-14,187.75,189.449997,180.399994,181.850006,176.125137,5326799,0.797355235
2017-02-15,182.899994,184.449997,178.75,183.300003,177.52948,4927878,2.2640453856
2017-02-16,184.050003,188,182.25,187.449997,181.548828,2742051,-1.3603646067
2017-02-17,188.100006,189.100006,184.100006,184.899994,179.079102,2679540,1.838834327
2017-02-20,184.949997,189.800003,183.600006,188.300003,182.37207,3116627,-0.7169381803
2017-02-21,189,191.75,185.649994,186.949997,181.064575,2738266,-1.0430593616
2017-02-22,187.199997,187.649994,182.199997,185,179.175964,3420915,1.0540537681
2017-02-23,185.600006,187.550003,184.100006,186.949997,181.064575,3565755,-0.8825956154
2017-02-27,187,189.899994,185,185.300003,179.466507,2479199,0.8904547298
2017-02-28,185.300003,188.050003,185,186.949997,181.064575,2568373,1.524475453
2017-03-01,188.050003,192.600006,186.75,189.800003,183.82486,6984828,-3.3192844537
2017-03-02,190.550003,190.899994,181.899994,183.5,177.72319,5014563,0.272475978
2017-03-03,183,185.300003,181.949997,184,178.207443,3072562,0.4619571361
2017-03-06,184.050003,186.300003,183.149994,184.850006,179.030685,2405448,-1.8393316207
2017-03-07,185.399994,185.649994,181,181.449997,175.737717,2337750,-1.8737889943
2017-03-08,181.649994,182.149994,177,178.050003,172.444763,5030575,-0.6739642189
2017-03-09,176.699997,178.850006,175.649994,176.850006,171.282547,2814093,-0.3392820869
2017-03-10,177,178.899994,175.149994,176.25,170.701416,1965462,3.2056687802
2017-03-14,179.949997,183.350006,177.5,181.899994,176.173538,3552433,0.8796167788
2017-03-15,181.899994,184.899994,180.050003,183.5,177.72319,2518621,4.8773848815
2017-03-16,185.600006,194.300003,185.199997,192.449997,186.391434,8053833,-0.2338288786
2017-03-17,194.25,195.899994,190.149994,192,185.955597,5143534,1.0937503537
2017-03-20,192.75,194.75,190.199997,194.100006,187.989487,2608165,-0.8758388707
2017-03-21,194.649994,194.649994,191,192.399994,186.343002,3832639,-2.9625759705
2017-03-22,189.5,189.5,185.100006,186.699997,180.822449,3999158,0.0803434534
2017-03-23,186.699997,189,185.5,186.850006,180.967728,2749898,-0.0267539415
2017-03-24,186.899994,190.75,186,186.800003,180.919312,3979893,-3.9347032228
2017-03-27,186.800003,187.699997,177.699997,179.449997,173.800674,8610189,1.1981179083
2017-03-28,179.300003,183.949997,179.300003,181.600006,175.883011,8752274,0.9636519129
2017-03-29,183,184.649994,180.75,183.350006,177.577911,3043114,1.118077687
2017-03-30,183.5,187.300003,182.649994,185.399994,179.56337,20910457,1.5102484432
2017-03-31,185.949997,190.25,185,188.199997,182.275223,4542711,0.3719446828
2017-04-03,187.899994,192.350006,187,188.899994,182.953186,4005610,3.6527295021
2017-04-05,192,196.899994,191.649994,195.800003,189.635971,7046524,4.0857955161
2017-04-06,195,204.800003,192.449997,203.800003,197.384109,7827353,-1.9381610908
2017-04-07,202.600006,207,196.800003,199.850006,193.558487,9259489,1.9264332233
2017-04-10,199.75,205,198.75,203.699997,197.287262,4077710,-2.4300398066
2017-04-11,206.5,206.899994,197.949997,198.75,192.493103,6912377,-1.1572440598
2017-04-12,199.850006,202.199997,195.350006,196.449997,190.265488,4900126,-2.9014925713
2017-04-13,196.949997,196.949997,189.800003,190.75,184.744949,6831049,1.7824324929
2017-04-17,190.5,195.5,190.5,194.149994,188.037903,5298073,-3.5282003756
2017-04-18,194.600006,198.699997,186.5,187.300003,181.403549,7160819,1.1212046353
2017-04-19,187.25,192.199997,185.449997,189.399994,183.437454,6855099,-0.0528043744
2017-04-20,191.5,192.699997,188,189.300003,183.340591,4558278,-1.0829342205
2017-04-21,191.25,191.75,185.600006,187.25,181.355133,6017993,2.8037430846
2017-04-24,188,195.149994,185.199997,192.5,186.439865,6548580,1.0389553758
2017-04-25,195.5,196.5,192.399994,194.5,188.376892,5905853,2.210795048
2017-04-26,195,202.199997,195,198.800003,192.541519,6575488,-0.2514979639
2017-04-27,198.449997,201.75,195.699997,198.300003,192.057281,4349295,0.3529926054
2017-04-28,198.600006,206.399994,197.350006,199,192.735229,8422472,-1.6080391821
2017-05-02,200,201.75,194.550003,195.800003,189.635971,4080171,-1.2512731564
2017-05-03,196.800003,199.199997,192.949997,193.350006,187.263107,4612307,0.3620296656
2017-05-04,197,197.5,191,194.050003,187.941055,5327061,-2.1901521198
2017-05-05,194,194.149994,187.25,189.800003,183.82486,4146159,0.7902946315
2017-05-08,190.5,193.25,187,191.300003,185.277618,5024668,0.6011605784
2017-05-09,191.5,194.699997,189.5,192.449997,186.391434,3989306,2.6240588932
2017-05-10,193.050003,198.899994,192.899994,197.5,191.282455,4780618,-1.5189908557
2017-05-11,198.5,200,194,194.5,188.376892,4526903,1.3624675366
2017-05-12,194.5,198.5,191.5,197.149994,190.943466,7071552,2.3078920124
2017-05-15,198,202.649994,196.300003,201.699997,195.350235,5637368,-0.0247918821
2017-05-16,205,205,200.75,201.649994,195.301804,7155404,2.504332218
2017-05-17,203.649994,209.449997,203.300003,206.699997,200.19281,15630852,-7.4020360671
2017-05-18,206,209,188.149994,191.399994,185.374466,21476119,1.0971953387
2017-05-19,194,197.699997,189.300003,193.5,187.408386,10896952,-0.6976795585
2017-05-22,194.5,196.949997,191.050003,192.149994,186.100876,6295893,0.7285973227
2017-05-23,192.399994,195.5,184.100006,193.550003,187.456802,8867141,-2.0408099142
2017-05-24,193.350006,194.949997,186.399994,189.600006,183.631165,5439353,1.7141284269
2017-05-25,190.5,193.699997,189,192.850006,186.778839,5977139,3.1112341372
2017-05-26,192.649994,202.899994,191.800003,198.850006,192.589966,12767707,-1.5338260146
2017-05-29,198.949997,202.350006,195,195.800003,189.635971,4551732,-0.408585985
2017-05-30,195,198.350006,193.5,195,188.861145,4165068,-0.5897375027
2017-05-31,196,199.300003,192.899994,193.850006,187.74736,6461000,0.8253761864
2017-06-01,194.5,196,193.100006,195.449997,189.296982,3515147,-0.3581478124
2017-06-02,196.550003,197.5,194.050003,194.75,188.619019,2665134,-2.1822884149
2017-06-05,196.5,196.5,189.600006,190.5,184.502808,7041770,0.8399151302
2017-06-06,190,194.399994,189.300003,192.100006,186.052475,5549087,1.7178352505
2017-06-07,192.399994,196.25,192,195.399994,189.24855,6570678,1.8679725683
2017-06-08,200,202.399994,197.25,199.050003,192.783661,12287394,1.4820327538
2017-06-09,199.850006,202.649994,198.300003,202,195.640778,5161130,-0.4755915456
2017-06-12,199.75,201.800003,198,198.800003,194.710327,2791407,-0.5281753751
2017-06-13,199.399994,201.449997,197.100006,197.75,193.681915,4264115,0.2528532414
2017-06-14,198,200.149994,196.100006,198.25,194.171646,3710984,-0.7061793152
2017-06-15,197.800003,199,196,196.850006,192.800446,3459648,-1.0160054298
2017-06-16,196.800003,198,194.199997,194.850006,190.841583,3232753,2.2581525118
2017-06-19,195.600006,199.899994,193.850006,199.25,195.151077,5481847,0.2509343056
2017-06-20,200.399994,201.5,198.199997,199.75,195.640778,4917462,0.2002491526
2017-06-21,199.399994,203.850006,197.149994,200.149994,196.032547,5932691,-1.2490670746
2017-06-22,200.300003,203.949997,196.149994,197.649994,193.583969,5970858,-0.9865827268
2017-06-23,197.75,198.399994,192.600006,195.699997,191.674103,4144287,-0.8431285055
2017-06-27,196.800003,197.649994,192.5,194.050003,190.058044,3228380,1.8036563609
2017-06-28,194.25,198.5,192.800003,197.550003,193.486038,4779335,3.9483763681
